file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
private_test_img_761.jpg,"[222.83160400390625, 193.44631958007812, 577.511474609375, 712.1632690429688]",5028,Caucasian,Kid,Happiness,Female,light,unmasked
private_test_img_762.jpg,"[231.15625, 164.76083374023438, 554.3678588867188, 711.6753540039062]",5029,Caucasian,Kid,Happiness,Female,light,unmasked
private_test_img_763.jpg,"[186.10687255859375, 156.07513427734375, 580.6929321289062, 827.1102294921875]",5030,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_764.jpg,"[123.62628173828125, 167.592529296875, 607.9811401367188, 789.978271484375]",5031,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_765.jpg,"[268.77490234375, 169.35589599609375, 500.1558837890625, 811.5496826171875]",5032,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_766.jpg,"[228.64260864257812, 196.20867919921875, 610.0617065429688, 759.972900390625]",5033,Caucasian,40-50s,Neutral,Female,light,unmasked
private_test_img_767.jpg,"[163.652587890625, 154.26052856445312, 581.2481689453125, 832.4827270507812]",5034,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_768.jpg,"[271.69281005859375, 183.18536376953125, 553.70068359375, 794.3570556640625]",5035,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_769.jpg,"[278.3437805175781, 150.74920654296875, 613.0009155273438, 777.2275390625]",5036,Caucasian,Kid,Happiness,Female,light,unmasked
private_test_img_77.jpg,"[221.03668212890625, 188.30667114257812, 522.8591918945312, 759.2758178710938]",5037,Caucasian,Senior,Neutral,Female,mid-light,unmasked
private_test_img_770.jpg,"[223.280517578125, 141.77996826171875, 555.050537109375, 737.6658325195312]",5038,Caucasian,Baby,Happiness,Female,light,unmasked
private_test_img_771.jpg,"[233.85348510742188, 174.45367431640625, 557.1575317382812, 809.5975341796875]",5039,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_772.jpg,"[260.490478515625, 174.09793090820312, 573.1126708984375, 775.1546020507812]",5040,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_773.jpg,"[230.337890625, 152.1439208984375, 612.0377197265625, 825.966064453125]",5041,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_774.jpg,"[214.7191162109375, 155.87771606445312, 582.09814453125, 788.9591674804688]",5042,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_775.jpg,"[206.96478271484375, 177.37423706054688, 571.337890625, 789.7341918945312]",5043,Caucasian,40-50s,Neutral,Female,light,unmasked
private_test_img_776.jpg,"[172.93109130859375, 188.82049560546875, 581.260986328125, 730.166748046875]",5044,Caucasian,Teenager,Neutral,Female,light,unmasked
private_test_img_777.jpg,"[267.506591796875, 175.47918701171875, 627.9276123046875, 827.036376953125]",5045,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_778.jpg,"[172.33447265625, 156.09002685546875, 551.509765625, 789.87841796875]",5046,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_779.jpg,"[198.27850341796875, 198.72149658203125, 583.3887939453125, 767.66796875]",5047,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_78.jpg,"[162.78448486328125, 172.79583740234375, 592.3167724609375, 770.9530029296875]",5048,Caucasian,20-30s,Happiness,Female,mid-dark,unmasked
private_test_img_780.jpg,"[239.68389892578125, 164.00009155273438, 574.3963623046875, 766.7891235351562]",5049,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_781.jpg,"[195.78985595703125, 179.93353271484375, 457.8087158203125, 764.1961669921875]",5050,Mongoloid,20-30s,Neutral,Female,light,unmasked
private_test_img_782.jpg,"[271.5943603515625, 163.21688842773438, 556.6829833984375, 743.4142456054688]",5051,Caucasian,Baby,Happiness,Female,light,unmasked
private_test_img_783.jpg,"[137.93463134765625, 143.05880737304688, 605.9329833984375, 838.8783569335938]",5052,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_784.jpg,"[219.54681396484375, 164.63027954101562, 580.0631103515625, 780.7163696289062]",5053,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_785.jpg,"[190.377685546875, 154.3524169921875, 582.3811645507812, 801.729248046875]",5054,Caucasian,40-50s,Neutral,Female,light,unmasked
private_test_img_786.jpg,"[234.23446655273438, 135.17645263671875, 578.1267700195312, 865.0919189453125]",5055,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_787.jpg,"[93.9439697265625, 131.27450561523438, 583.3895263671875, 878.8076782226562]",5056,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_787.jpg,"[0.0, 496.6792297363281, 135.0356903076172, 248.49066162109375]",5056,Caucasian,20-30s,Neutral,Male,light,unmasked
private_test_img_788.jpg,"[204.55322265625, 158.03924560546875, 591.3185424804688, 788.015625]",5057,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_789.jpg,"[257.076904296875, 158.48873901367188, 557.9549560546875, 793.1497192382812]",5058,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_79.jpg,"[234.59820556640625, 183.08319091796875, 575.525634765625, 778.4384765625]",5059,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_790.jpg,"[258.8222961425781, 158.09005737304688, 562.2084350585938, 819.5183715820312]",5060,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_791.jpg,"[97.923828125, 158.83038330078125, 630.41455078125, 839.3153076171875]",5061,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_792.jpg,"[252.81228637695312, 163.6851806640625, 555.3103637695312, 706.8466796875]",5062,Caucasian,Kid,Happiness,Female,light,unmasked
private_test_img_793.jpg,"[260.915771484375, 184.22976684570312, 544.1751708984375, 779.4573364257812]",5063,Caucasian,40-50s,Happiness,Female,mid-dark,unmasked
private_test_img_794.jpg,"[167.80072021484375, 177.38595581054688, 588.1063232421875, 763.7238159179688]",5064,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_795.jpg,"[254.11041259765625, 178.63729858398438, 537.2191162109375, 758.1709594726562]",5065,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_796.jpg,"[226.6536865234375, 150.02923583984375, 623.3590087890625, 836.1259765625]",5066,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_797.jpg,"[265.7777404785156, 186.5784912109375, 502.30706787109375, 725.499267578125]",5067,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_798.jpg,"[173.9261474609375, 196.79989624023438, 566.7269897460938, 746.7783813476562]",5068,Mongoloid,Teenager,Neutral,Female,light,unmasked
private_test_img_799.jpg,"[210.2691650390625, 166.17526245117188, 590.4851684570312, 789.9602661132812]",5069,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_8.jpg,"[291.14251708984375, 186.69921875, 525.406494140625, 759.3248291015625]",5070,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_80.jpg,"[156.49993896484375, 228.27685546875, 586.0027465820312, 769.6290283203125]",5071,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_800.jpg,"[224.14761352539062, 170.76327514648438, 584.7416381835938, 771.8709106445312]",5072,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_801.jpg,"[207.01080322265625, 178.79989624023438, 601.2310791015625, 774.3828735351562]",5073,Caucasian,Teenager,Happiness,Female,light,unmasked
private_test_img_802.jpg,"[316.855224609375, 161.27749633789062, 593.5242919921875, 799.6824340820312]",5074,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_803.jpg,"[343.5413818359375, 194.49920654296875, 582.921630859375, 766.774658203125]",5075,Caucasian,40-50s,Neutral,Female,light,unmasked
private_test_img_804.jpg,"[188.4476318359375, 128.41329956054688, 581.115478515625, 832.2758178710938]",5076,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_805.jpg,"[149.6033935546875, 166.34161376953125, 605.750244140625, 803.7027587890625]",5077,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_806.jpg,"[237.16995239257812, 140.2913818359375, 611.9542846679688, 833.714111328125]",5078,Caucasian,Senior,Neutral,Female,light,unmasked
private_test_img_807.jpg,"[273.15606689453125, 189.77511596679688, 566.4716796875, 786.2761840820312]",5079,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_808.jpg,"[251.18380737304688, 136.57278442382812, 584.9331665039062, 831.9215698242188]",5080,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_809.jpg,"[128.5089111328125, 174.08087158203125, 579.4609985351562, 799.96923828125]",5081,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_81.jpg,"[241.6156005859375, 182.7747802734375, 600.527587890625, 779.8238525390625]",5082,Caucasian,Teenager,Happiness,Female,light,unmasked
private_test_img_810.jpg,"[174.6640625, 170.9876708984375, 607.8720703125, 837.8756103515625]",5083,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_811.jpg,"[257.6185607910156, 145.63507080078125, 603.9838256835938, 835.40771484375]",5084,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_812.jpg,"[238.33026123046875, 190.63058471679688, 572.4244384765625, 807.9612426757812]",5085,Mongoloid,20-30s,Happiness,Female,mid-dark,unmasked
private_test_img_813.jpg,"[213.64825439453125, 186.06512451171875, 620.7982177734375, 800.5137939453125]",5086,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_814.jpg,"[213.96331787109375, 172.02337646484375, 573.995361328125, 769.28125]",5087,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_815.jpg,"[270.7842712402344, 151.79293823242188, 564.9558715820312, 833.2737426757812]",5088,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_816.jpg,"[162.5955810546875, 130.60052490234375, 611.6821899414062, 735.314208984375]",5089,Caucasian,Baby,Neutral,Female,light,unmasked
private_test_img_817.jpg,"[330.63690185546875, 185.0662841796875, 577.3980712890625, 812.342041015625]",5090,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_818.jpg,"[255.4888916015625, 224.72589111328125, 571.85498046875, 736.26123046875]",5091,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_819.jpg,"[218.86917114257812, 208.6864013671875, 592.7111206054688, 695.007568359375]",5092,Caucasian,Baby,Neutral,Female,light,unmasked
private_test_img_82.jpg,"[237.09024047851562, 238.07467651367188, 601.4409790039062, 727.1057739257812]",5093,Caucasian,40-50s,Neutral,Female,mid-light,unmasked
private_test_img_820.jpg,"[234.21926879882812, 237.07208251953125, 581.6488647460938, 681.142578125]",5094,Mongoloid,Kid,Happiness,Female,mid-light,unmasked
private_test_img_821.jpg,"[204.1119384765625, 176.22079467773438, 568.3195190429688, 816.6008911132812]",5095,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_822.jpg,"[206.00531005859375, 176.37130737304688, 540.7864990234375, 753.9470825195312]",5096,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_823.jpg,"[246.68109130859375, 176.10824584960938, 556.92578125, 728.6641235351562]",5097,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_824.jpg,"[248.89959716796875, 134.03338623046875, 610.8731689453125, 873.2294921875]",5098,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_825.jpg,"[167.97064208984375, 156.46197509765625, 565.5139770507812, 811.418701171875]",5099,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_826.jpg,"[212.79376220703125, 181.48544311523438, 571.3486328125, 730.4531860351562]",5100,Caucasian,Teenager,Happiness,Female,light,unmasked
private_test_img_827.jpg,"[201.4869384765625, 165.86260986328125, 557.7972412109375, 808.0946044921875]",5101,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_828.jpg,"[312.3893737792969, 126.82321166992188, 603.3728637695312, 883.7595825195312]",5102,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_829.jpg,"[205.52325439453125, 172.86224365234375, 577.7595825195312, 812.115966796875]",5103,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_83.jpg,"[197.25274658203125, 167.48272705078125, 591.5939331054688, 821.3668212890625]",5104,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_830.jpg,"[332.7904052734375, 158.18807983398438, 606.133056640625, 825.7964477539062]",5105,Caucasian,40-50s,Neutral,Female,light,unmasked
private_test_img_831.jpg,"[294.2178955078125, 128.17498779296875, 615.029296875, 824.2213134765625]",5106,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_832.jpg,"[233.65692138671875, 223.15249633789062, 561.48486328125, 716.8054809570312]",5107,Caucasian,Teenager,Happiness,Female,light,unmasked
private_test_img_833.jpg,"[211.6033935546875, 127.2255859375, 583.9808959960938, 839.4947509765625]",5108,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_834.jpg,"[232.01837158203125, 164.508544921875, 576.9013671875, 774.9617919921875]",5109,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_835.jpg,"[279.7107849121094, 200.03790283203125, 579.8635864257812, 751.2913818359375]",5110,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_836.jpg,"[284.37493896484375, 215.06167602539062, 618.65380859375, 767.3353881835938]",5111,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_837.jpg,"[215.4801025390625, 193.77349853515625, 530.6763305664062, 766.1341552734375]",5112,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_838.jpg,"[227.43194580078125, 254.28363037109375, 534.7579956054688, 711.187255859375]",5113,Caucasian,20-30s,Happiness,Female,light,unmasked
private_test_img_839.jpg,"[235.7396240234375, 196.2158203125, 556.9771728515625, 737.1842041015625]",5114,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_84.jpg,"[161.47296142578125, 191.85296630859375, 547.5836181640625, 768.1962890625]",5115,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_840.jpg,"[178.7509765625, 166.80526733398438, 574.0678100585938, 795.5542602539062]",5116,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_841.jpg,"[92.34588623046875, 189.78509521484375, 593.779541015625, 782.7908935546875]",5117,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_842.jpg,"[235.888916015625, 189.68319702148438, 567.559814453125, 800.1924438476562]",5118,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_843.jpg,"[259.6390380859375, 165.11944580078125, 566.6475830078125, 758.193359375]",5119,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_844.jpg,"[237.26290893554688, 148.88601684570312, 589.3972778320312, 806.0153198242188]",5120,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_845.jpg,"[148.542236328125, 168.13995361328125, 571.475341796875, 765.9434814453125]",5121,Caucasian,40-50s,Anger,Female,light,unmasked
private_test_img_846.jpg,"[199.1341552734375, 189.64334106445312, 576.984619140625, 688.8093872070312]",5122,Caucasian,Baby,Sadness,Female,light,unmasked
private_test_img_847.jpg,"[192.58126831054688, 124.98056030273438, 640.3113403320312, 849.8557739257812]",5123,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_848.jpg,"[269.00634765625, 222.92752075195312, 576.13720703125, 759.0569458007812]",5124,Mongoloid,20-30s,Happiness,Female,light,unmasked
private_test_img_849.jpg,"[232.1956787109375, 207.65118408203125, 566.5543212890625, 763.4927978515625]",5125,Caucasian,20-30s,Happiness,Female,mid-light,unmasked
private_test_img_85.jpg,"[166.19403076171875, 176.86053466796875, 588.0951538085938, 811.1083984375]",5126,Caucasian,40-50s,Happiness,Female,mid-light,unmasked
private_test_img_850.jpg,"[263.5858459472656, 139.35479736328125, 571.0421752929688, 809.58154296875]",5127,Caucasian,Kid,Happiness,Female,mid-light,unmasked
private_test_img_851.jpg,"[258.7618408203125, 128.93768310546875, 589.66845703125, 833.8603515625]",5128,Caucasian,40-50s,Happiness,Female,light,unmasked
private_test_img_852.jpg,"[237.17092895507812, 183.92062377929688, 552.9655151367188, 742.8972778320312]",5129,Caucasian,20-30s,Happiness,Female,mid-dark,unmasked
private_test_img_853.jpg,"[240.95098876953125, 216.50747680664062, 593.8616943359375, 755.6039428710938]",5130,Caucasian,Senior,Happiness,Female,mid-light,unmasked
private_test_img_854.jpg,"[316.933349609375, 185.92880249023438, 577.5457763671875, 779.5767211914062]",5131,Caucasian,20-30s,Neutral,Female,light,unmasked
private_test_img_855.jpg,"[160.26519775390625, 160.17535400390625, 572.1656494140625, 801.5462646484375]",5132,Mongoloid,Teenager,Happiness,Female,mid-light,unmasked
private_test_img_856.jpg,"[175.46673583984375, 160.72802734375, 579.3895263671875, 797.0826416015625]",5133,Caucasian,20-30s,Neutral,Female,mid-light,unmasked
private_test_img_857.jpg,"[248.34640502929688, 153.69866943359375, 599.7634887695312, 818.47509765625]",5134,Caucasian,40-50s,Neutral,Female,light,unmasked
private_test_img_858.jpg,"[263.236083984375, 177.75009155273438, 593.716064453125, 759.2876586914062]",5135,Caucasian,20-30s,Happiness,Female,light,unmasked
